253509300981477376	17768833	neutral	I may have just splurged on this: 'Firefly: A Celebration (Anniversary Edition)' by Joss Whedon... #dontjudgeme http://t.co/XVL9Vpvb
263425309813129216	474588537	positive	@martinamcbride Just found out that Justin Beiber is going to be in NYC when you are on Long Island December 7! I know Emma is a fan! :)
264019391925071872	390437948	objective	Not Available
253932842130743296	40546231	negative	Its been 2 days since I last listened to #SuperScoreboard &amp; I come back tonight &amp; Rangers Debts is the 1st subject I hear. CHANGE THE RECORD
257736947102019585	276643854	objective	New Shepard Fairey print: "Oh Susannah" will be released October 18th via @obeygiantstore .  Check it out! http://t.co/M6WYy6oG
263151617610747904	23291264	objective-OR-neutral	Siapa duduk Putrajaya and can pick me up at the airport this Friday? Kite belanje minyak masak!
264079157078667264	568574608	positive	Looks like my return flight is scheduled for November 9, of course it's subject to change. At least I'm stranded in Jerusalem, what a city!
218954101881454592	118669666	neutral	"@RBKD: This just in: Rui En joins Elvin Ng &amp; co. in CLIF2, scheduled to air 18 Feb 12. Surprise?"
263801819589926912	453361422	objective-OR-neutral	NBA league pass till the 6th
262608063079526401	172452445	negative	Drexel classes are cancelled monday and tuesday..now I just need work to be cancelled..
255914427071754240	317072961	neutral	Thinking about going to Henryville tomorrow it's been7 months since the Tornado destroyed it. It's my home town I will take pictures
235014310747836416	42593883	positive	Remember people, Rui En's #PoeticJustice will debut on 11 Sept 12. See you again in 1 month's time! ;) http://t.co/MrEDLALt
264172194555383808	919759298	positive	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange
258280928588218370	89319974	negative	Not Available
222690017397583873	103294432	objective-OR-neutral	#Logansport school board members got a preview of the district's ISTEP scores Monday night: http://t.co/y99p6vXn
264078459414913024	199619896	positive	Not Available
243129937173827584	596835369	negative	"Unforgivable" by Christina Grimmie..not quite feeling it yet. Then again, I wasn't "quite feeling" Safe &amp; Sound til I heared it a 2nd time!
264163239594717184	491815957	objective-OR-neutral	@PresleyAutumn Gay. I know next Saturday I might go to the one in Knoxville
198049169154383873	499691348	positive	Awesome show today with Jimmy Bryson. Tomorrow though we have Trent Anderson and Rhonda Rousey also more REO tickets to giveaway. #listenup
262458612448894977	331229559	objective	Pic: Jose Mourinho with Sun mingming (Chinese Basket ball player &amp; one of the tallest men on earth.)  http://t.co/t7kuQVKr
251763069129199616	148780309	positive	@davetaylor2112 Hey there David Taylor. Nice to have you along sir. How is your Friday? #mushroomfm
256496252701777920	109494138	objective-OR-neutral	BRIEF-Kinder Morgan shares off 3 percent after the bell: NEW YORK, Oct 11 (Reuters) - Kinder Morgan Inc :  * Sha... http://t.co/WAn9IXi6
264052815654174720	629957092	positive	&gt;&gt; DIRECTIONERS!! NOW WE HAVE TO PROVE THAT WE ARE A BIG FAMILY!!   On Friday, the movie to be released song... http://t.co/voP1boQW
231543017868247042	151698228	positive	TOMORROW!!!! @ForeverTheDay will be playing at the Strawberry Festival in Watsonville from 11am - 12pm! Come out and support FTD!!
262847141041537024	67906150	objective-OR-neutral	My July 18 Buy recommendation for HF with a TP of KES20 http://t.co/mv17FNBQ
262634521533480960	59005640	positive	Monday is a Moon Day!  Enjoy a sleep-in tomorrow &amp; a little extra rest.  Come to the Workshop with Harmony Lichty... http://t.co/tvkXm886
247098575346102272	267980358	negative	@Jordilass you staying up for Monday's game. Don't fancy our chances with Krul, colo and Tiote missing
262747875912589312	470512223	objective-OR-neutral	Why sit at home Monday night when you can come to YOUNG LIFE?! Tomorrow @ 7:27! #westsalemyounglife
263748939285659650	571756050	objective	Ward 2 May Have Two Members on the DC State Board of Education http://t.co/6DsUHvgL
264060022567366656	161872469	neutral	@DAISIA__Vu wellllll friday imma be with AJ. Sat imma be with my girls to shop, get nails done &amp;&amp; eyebrows. You coming?
264105468119613440	315045227	positive	@Rastafaryebread I'm so excited for the Magic game this Friday. We play Denver so don't un-follow me
263914681108930560	765237787	negative	@Vh1India and please Little Things Vh1 premire only on or after sat. Coz where I'am right doesnt show up Vh1 on the TV! :( please sat.
225249111065108480	621966679	objective-OR-neutral	World Briefing | Africa: Mali: Red Cross Prepares Food Aid: The International Committee of the Red Cross said Monday that it had star...
264041843879198720	587931174	neutral	Not Available
264183104602783744	352607694	neutral	@courtneyolson12 Courtney!! Do you know if that emotion scrapbook thing for health is due tomorrow?
256767050364633088	421166724	neutral	Guy sat opposite me on the train is the spit of Dave Grohl
263789934337466368	248018154	objective-OR-neutral	#DubaiSaturday will be #CollegeFever Nov 3rd. Free be4 12 with College Id
262325698750992385	227000609	objective	@spenceh95 Phew, I'm still on edge after the Wenger out stuff! You going to SJP tomorrow?
264179136455639040	489978991	positive	Not Available
233307061159608320	563422356	positive	@SarahSilvester3 Hello sweetie, hope your enjoying your hols. Found you on here through E L James, I'm half way through 2nd bk after 4days!x
198371471435890688	5435472	positive	May 5. BadHabitz heads to Chesters in Appleton, WI to rock the house. Don't miss this show! http://t.co/mVG3TcZ6
262806392929415169	731012988	neutral	Not Available
239817382045044736	37104970	neutral	Look for Monday's edition of The Record for full package of stories, photos and more about Friday's plane crash
250497735873146880	249954498	negative	I once turned down a performance (David Ruffin style) due to the venue serving "pork sliders"....like c'mon bro
257308815962300417	367452857	positive	WOW i just noticed that Dongwoo and Eunkwang share the same birth date, 22 November 1990. omgyu ma awesome biasseu ~
218060281715245057	70386438	positive	@MuhommadUsman Thanks brother. Honestly speaking saw you 1st time with Kamran Shahid and felt that IK has made so many IK's like u. Keep gng
261614075635712000	363644103	positive	@SLOWing_it_down @The_RealNickG @BriKowalczyk @saraa_tam @bree_our_guest @Muffin_Man20 @Charlie_Vandy I can go to the HF game tomorrow. GO
216954551931117568	73444373	neutral	Per NC State: Lorenzo Brown will have exploratory surgery on his right knee Tuesday to pinpoint the source of the discomfort in his knee.
262578597447991298	871141279	negative	Frustration for Kobayashi, Perez in India: Reaction from Sauber, Caterham, Marussia and HRT after the Indian Grand Prix on Sunday.
263705033567252481	64222301	positive	Not Available
232251920746688512	294176889	positive	Went to the strawberry festival with my babe earlier today and now being lazy. Maybe a dinner date tonight to top off this perfect Sunday :)
243293032231866369	278424638	negative	Mizzou Links, 9-5-12: Holy smokes, it's Wednesday already? I haven't even posted Bill Carter's SELA photo gallery... http://t.co/jOzLwAwq
263511918399086593	35893160	neutral	More NBA tomorrow.. Free NBA league pass till the 6th.. What did I do to deserve this (rozay voice)
261406015034122240	556997466	positive	Not Available
258503194089500673	135822765	positive	@hannahlanase08 Only Sofia Andres will go here on Sunday at SM Bacolod. . 5pm. . are you going ? ;) -T
262445391126073344	279158605	objective	ZE:A's Dong Jun and B2ST's Dongwoon have been cast for the role of Frank in musical "Catch Me If You Can" which will be their musical debut.
183385381180416000	270508974	positive	@chuckydbaby @ryandepouw11 Lorenzo Brown over Taylor any day of the week. 6'5 with just as good if not better skill set
263681897807364097	380448245	negative	I got to piss like a Russian race horse in the Kentucky Derby with a glue trust stuck ahead of him and he in 4th place
247259120208601089	344657083	negative	IEBC is ready for 4th march elections, the electoral body should not be used as an excuse to delay polls says Chairman.
263729346961887232	916597014	positive	@AW_ER_THE_PLACE  hey Pamela! Off to Oslo tomorrow then Canada after that! We will get that drink one day!
263812062986268673	230802022	neutral	Not Available
256363592994131969	826343844	objective-OR-neutral	Not Available
264168693037166594	39764890	neutral	Not Available
236110647459467264	337393969	objective-OR-neutral	Striker Louis Saha signs a one-year deal at Sunderland and could make his debut at Arsenal on Saturday. http://t.co/shy7UyVA
263362726766710784	312872826	neutral	WILDCAT WORKOUT OCTOBER 31st in the old gym at 7pm!! #FVSU RRTT
259212340778659840	87417707	objective-OR-neutral	Igor Sechin: Rosneft's Kremlin hard man comes out of the shadows | Business | http://t.co/WH90b1NQ http://t.co/xbPmNYtA
254762661164773376	202009410	negative	@Jmanziel2 instead of watching Lorax pregame, try Friday Night Lights. Tim McGraw can beat the fumble out of you
264104117205602306	51122914	positive	Not Available
238624908853248001	561636862	positive	Good morning!!  The sun is brightly shining in East York, it's going to be a great day!
264091210258472960	279999288	positive	Realising the Brighton game is on Sky tomorrow has made my day #BHAFC #misstheAmex
259821602097737730	75791703	negative	@KelBel_x0 1st and 10, ball on the WSH 34-yd line. Griffin back to pass, looks, moves around-HERE COMES JUSTIN TUCK and DOWN GOES RG3 :/
263946400071561216	91832159	objective-OR-neutral	DSTV dumps VH1 from 13 November and replaces it with the VH1 classic channel. Something tells me (cont) http://t.co/i6CapNk1
249160968238686208	155841786	positive	Not Available
261868338890809344	107953938	negative	I just cried over a dead badger named Shreddie on Animal Planet. Another tough Friday night.
199231113313525760	385020001	objective	Not Available
264184214923128832	70780013	objective-OR-neutral	Idc im still gettin payback...a week it is..startin tomorrow
241306661199958016	255818537	objective	@em_fost 3rd floor ISAT on the roof you'll see it when you walk up the stairs its on the right
262266944948957184	20573733	neutral	Another Saturday at the office! Leaving soon though    it's cold in here! (@ Kinder Morgan (Former El Paso Corp.)) http://t.co/Rom2wGrH
263751834181718016	229548498	neutral	@TheShannonBurke after @immandaschmidt's call I foresee the jackals lining up for studio visits on Thursday's.
250400129209757696	83212090	positive	ISAT's tomorrow. Make it or break it for North Georgia. Getting a good nights sleep tonight.
254089152562343937	299505496	positive	My 1st tweet ever was 2 Andrew Breitbart.Asked him to make fun of Michael Erik Dyson 4 his pretentious profile pic. He did,it was awesome.
263354623157477377	135685875	positive	Oxygen &amp; VH1 get the MOST ratings on Monday nights. . . Lol we aint playing no games I cant wait till tonight
264148660781215746	577911672	objective	Yesterday I asked Maria where the candy was and sshes like ill get it tomorrow when all the candy is on sale #ghetto #candy
241588497042010112	18653699	positive	DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt
264023107327651840	580086174	positive	Don't forget FCA won't meet tomorrow morning. We will just meet after the football game on the field with SAHS FCA. #dontmissit #freepizza
260958928731516928	130377628	positive	@LukePlunkett I agree with you re: Tomb Raider box art. May be an encouraging sign? Too early to tell. But still, classy.
264197624364662784	551436128	neutral	Prolly go too the VCU game Next Friday.
263863610189697024	410927342	neutral	87-85 sounds like the 3rd quarter score between Warriors and Suns not the final.
263704969964818432	28168092	positive	It's all about REPTILES THIS Saturday, November 3rd!  Meet Animal Planet's GATOR BOYS, enjoy live venomous... http://t.co/JurhGwTV
264206877146087424	161372520	neutral	Me: ma? Ma: yes, love bug. Me: wyd? Ma: grilling with shanney and april. Me: at 10:30? -___- AT night. In Memphis.While I'm in Knoxville..
158798279889526784	312145142	negative	Costa Concordia accident: Ship's owners say the captain may have committed errors   - Breaking News Buzz http://t.co/M5IgiM3R
263786382282072064	541060036	positive	Feet First has #PrincetonTec headlamps! Hope to so you all at the Young Life 5k Saturday.
208763246386216963	369260029	objective-OR-neutral	World Music Festival Rocks City Saturday: The next day, she hit Alameda to poster the In the days leading up to ... http://t.co/7k05s6V8
253996581416759297	24064020	positive	@simcity Will do, also I can't wait to see the SimCity team on Tuesday
233236438320308224	236406179	positive	Is anybody going to the Strawberry Festival, in Leicestershire... i will be painting there live on the friday and saturday
213659483002503169	416040284	positive	~on ISTEP i passed math but not english O well i am going to the 9th grade WOOOOOOOOAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHHHHHHHHHHHHH
263665605448708096	710560326	objective-OR-neutral	Nine Goa Congress legislators want to join us: BJP: Panaji, Oct 31 (IANS) Goa's ruling Bharatiya Janata Party (B... http://t.co/YRYQMUcr
230291503761739776	384760246	negative	Not Available
259094461987033088	169635647	neutral	Intro to fast pitch pitching lessons at SPC. We have a spot available in our Wednesday class from 5-6 PM the cost... http://t.co/8pe0EtnI
261763024862445568	777717458	positive	Ladies will have a free day tomorrow. Hope they enjoy rest of their time in Okinawa. #miss2012
171329921682120705	7318242	positive	Finally saw the Stevie TV promo! I am so proud of you, @StevieRyan!! (March 4th, VH1)
203807140245274624	71798142	negative	Not Available
237881133365346304	383174595	positive	Happy Birthday Wilt Chamberlain may you rest in peace
258763026524676096	123005267	negative	My suicide note would be the picture of Mark Martin that I kept in my wallet in 7th grade.
257855290920280064	325360751	negative	Of course I'm not home when my team in town  :/ "@SteveyC16: Knicks vs Celtics preseason game in Albany this saturday....who going??"
195339630009262081	550739181	positive	Amazing that Derrick, on his 28th birthday, gets called up from the D League to an incredible franchise like the San Antonio Spurs.
259420036907810816	330419414	negative	If Plant City didn't have a staples i don't know what i would do with my Friday nights.
198772510731419649	344185224	positive	TODAY - is the annual Marijuana March in Toronto! Happy Weed March everyone in Toronto and of course all... http://t.co/2B5dp6LW
264101633720451072	26891142	neutral	@CaoDiane Or do you want to wait for tomorrow so Vanessa can hang too?
261851822275297281	42641409	neutral	Not Available
264145476524322818	593867303	objective	Tennessee game Saturday with @King_Gunter :)
263567277734109184	167373015	neutral	Anyone going for All Saints Day mass tomorrow at HF ?
263590015743954944	577250408	objective	Question Time comes from London tomorrow night wth Jerry Springer and David Miliband amongst those on the panel: http://t.co/CQOsl5L5
175154734829801473	228628173	positive	Not Available
261944802126483456	127448097	positive	Yes, it is us: " Black Triangle Sighting in Olmsted Falls, Ohio on October 12th 2012 - Triangular sape... http://t.co/p7dDl5yp " #aliens
264170734790791169	27723907	positive	I just had a fantastic meal at the lovely Vanessa's house! &lt;3 Then off to the middle of nowhere aka New Hampshire tomorrow!
246956778275876864	18308142	positive	"Diana: A Celebration" is officially OPEN to the public! Our hours are 9 a.m. to 5 p.m. today, 10 a.m. to 5 p.m. tomorrow.
264148403112517633	34239637	objective-OR-neutral	@bbcquestiontime From this performance it is obvious why David Miliband comes up 1st when you google Miliband! #onetowatch
262075090462703616	525437517	objective-OR-neutral	@espadrilla i'll be going to Putrajaya n Serdang on 21st of November. for 12 days.
263495677617795073	491149965	objective	PSN Tuesday: Assassin's Creed 3, Okami HD:  You can buy all the Assassin's Creed you can handle on PSN tod... http://t.co/rBMWrtpC _ _!)
263732832382373888	369561127	positive	Not Available
264246758236884992	123354809	positive	Happy Friday! We do believe in Magic? What about you? http://t.co/via3HM34
243222266190639105	345152159	negative	Silent house was ass, when a stranger calls was ass, the woman in black was ass and Friday the 13th is also ass
257841881592000512	393054918	objective	Who's going the homecoming game Friday ? Brookwood vs central ^_^
264121303961849858	151136438	objective-OR-neutral	Panasonic Eluga getting Ice Cream Sandwich update:  Panasonic may have all but pulled out of the European smartp... http://t.co/MKAAW0pW
248998875623481344	156251281	objective-OR-neutral	@BoneCrusher57 Yeah I'm like, 20 minutes from West Liberty. Text me the name of the stadium tomorrow. I'll put it in my GPS.
248209465726337025	346235321	neutral	Steve Emerson on SUN explains the riots and real motives http://t.co/lSUSi3Zq
249536191739871232	342765396	positive	So cycle fan tweeps,who is going to win the mens race tomorrow then? I reckon Phillip Gilbert or Tom Boonen (swoon!)
176609456359084032	224632023	positive	Watching The Kandi Factory with Viggle Mon | 3:30PM | Bravo HD  Get real rewards just for watching TV. #TheKandiFactory #viggle
259303982164504576	527771727	positive	Not Available
235979765956354048	36975483	negative	@KarlousM fuck w/ the pack at jett lounge on Friday if u off...u know i got ya
207398128968679424	321936302	positive	Joaquim Rodriquez may have missed out on the pink jersey but he is top of rankings by over 700 points from Tom Boonen #procycling
236612161600909312	15638273	positive	@YingUllmann Whatever plans you may have with your family, have a beautiful weekend, Ying! #FF
238666543704199168	356422180	positive	Roger Johnson looked good on Tuesday. Looks like he wants to play for us now. Hopefully he'll show why we paid the money for him! #wwfc
193612635344875520	211270920	objective	Battlefield 3, Open Lobby, 'Rats Clan' Xbox Live Server, Sunday 9:30pm GMT.  ...bring the rain.
241684194621808640	35499827	objective-OR-neutral	"@FrencHMonTanA: DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt"
251125261947527168	216498618	objective-OR-neutral	Don't forget tomorrow's Girls Night w/Tia &amp; Tamera 9e/6p, Girlfriend Confidential:L.A. 10e/p &amp; Chelsea Lately with Kristin Chenoweth 11e/8p
263308850663395328	326705760	negative	:'( dk why but the 3rd hospital file not working for me. Gotta try download from HF instead
241283432318107649	85446794	neutral	Not Available
260550311716978692	338230579	negative	Mark Martin by far the most unluckiest Nascar driver of all time, 2nd 5 times in points &amp; the heartbreaking 07 Daytona 500.
264233544178597888	40596111	positive	-Saturday night be at the Barack Shrine in Monroe ! #TeamLCF gone be in full affect ! #GSU #JSU #ULL #ULM #LaTech #LetzGetIt @LaCollegeFest
264058533530714112	56186836	positive	@Yo_BFKeeper Haha just like me.! We both got sent to iss on a Friday
251968610136903680	58898646	positive	Friday Night lights:   West Liberty 21 Mediapolis 56  Pulling for you Comets!
259106335138906112	101671923	positive	Liked the Noesen/Rakell/Wilson line tonight, although they faded a bit in 2nd half. Connor Carrick (WSH) and Garret Meurs (COL) good too.
264217564115251200	311761057	positive	@mar_mermaid I love you Maria :* you have to text me tomorrow I have to tell you something, you might pee your pants , just a warning xoxox
264213722548031488	808764962	objective-OR-neutral	Notions that the gap between the rich and poor in South Africa is widening is a farce, SA President Jacob Zuma said on Thursday.
250846001244561408	23286019	negative	Remember when I sat through that horrible show "Breakout Kings" just because T-Bag? #worthit
222455705637093376	207898602	negative	Not Available
238002033087623168	18319419	objective	Before he was "Dr. Seuss" Theodor Seuss Geisel was an ad guy: http://t.co/MR16q4kf What was your 1st job? http://t.co/pL4RaN8R #MyFirstJob
260067979360866304	203066795	positive	Oii @premierleague make Martin Atkinson referee for #CFC vs #MUFC clash on 28th. Thanks &lt;3
224486559007780865	62789167	negative	I'm at a sweet 17th party now, n saw someone that looks like Song Joongki. Omo! Too bad, he's younger than me, ahahah.
237074991441670144	278761111	positive	And Rhonda Rousey has officially won by armbar..for the 6th time. 6-0.
169564275059339264	62682380	neutral	Irving Plaza NYC Blackout Saturday night. Got limited spots left on the guest list. Tweet me why you think you deserve them
262001408415522816	623434993	positive	Not Available
191317097903697920	307276586	negative	Kurt may have been drugged again with Rohypnol, possibly in the Root Beer can found at the scene. After he was incapacitated, the murderer
263633590686973952	23047348	positive	Not Available
262715977421160448	797057	objective-OR-neutral	Despite rumors that Sandy will close down @UMMorris, Kremlin, &amp; Houses of Parliment, it appears we'll still have classes tomorrow. Sigh.
264218771525349376	220417657	negative	Anyone going to the Romney rally in Fairfax on Monday?? Really wanna go, but no car. Help!? @TeamRomney
226836271119609857	524260871	positive	Caraway wins by sub in the 3rd but I still think Rhonda Rousey could beat him. #GFYH #thaoshow
264152359976976384	634811048	objective	Tottenham v Wigan: Match Preview::  Tottenham and Wigan are set to meet at White Hart Lane this Saturday as the ... http://t.co/hCcGRbLu
263869286441967617	151245076	objective	@maddow Ole Miss band is fired up for rousing verion of Dixie next Tuesday night-wanna sing it Rachel?
227195870079246337	210927606	neutral	@sfj Making a Spotify list of albums you mention in your @frank_ocean piece.  Cherry Moon stk or Sign 'O the Times Prince's 7th album?
264210231700123651	512403303	positive	So pumped for no school tomorrow and sleeping in and even more excited for the hooch Tennessee here I come!!
255352227265400832	330470882	objective-OR-neutral	Kathy Walsh has Kentucky Derby winning jockey Mario Gutierrez in the irons on Thursday October 11th when Duke... http://t.co/V3hN4C0y
200879506972618752	270379514	positive	More primary filing mess, Timmonsville is at it again, and more 7th Congressional interviews. Thank God it is Friday! #flosc
200007533623128065	19252379	positive	Just heard my bud @familycycling rode with Tom Boonen @specialized yesterday. #tourofcalifornia goes off Sunday
263468700995301376	381785910	positive	@ScottPorter I LOVED the episode!!! Can;t wait until Hart of Dixie returns November 13th!!
263814868874977280	68056429	objective	Not Available
262133995645583360	5854302	neutral	@dannychoo When Douglas Adams wrote Restaurant At The End Of The Universe, he may have had Japan in mind. #HHGTTG
250264924255830017	16163639	positive	Andrew Breitbart's 1st site was Big Hollywood. He risked every penny he had to promote right-of-center artists willing to help themselves.
264174413124104192	832164331	positive	Not Available
200532292286943232	270379514	negative	What's are the odds Timmonsville's town council has a meeting today? Haven't met since Tuesday, so they are overdue. #tville
243945559495426048	255607636	objective-OR-neutral	There's still time to get your tickets to the Indie Designer Fashion show this Saturday confirmed guest Erica Mena of Love &amp; Hip Hop, Maino,
264184382510731264	637172281	positive	I just saw the breaking dawn part 2 trailer and me and Courtney are definitely going to see that shit November 16. 100%
263014502977642496	842580930	objective-OR-neutral	Not Available
263749149198020608	22381777	positive	CANT WAIT TO GO TO THE BULLS GAME SATURDAY! weeee my first game of the season and papa got me some killer seats!
255365763463016448	65384314	objective-OR-neutral	This saturday it's time for some classics in Cherry Moon. Remember tracks like G-Mode, Sacred Grounds,... ? Me... http://t.co/OmwRw6Da
254106694337056768	239636387	positive	interview w Arnie on dinner in Mexico with Wilt Chamberlain and Andre the Giant-mighty collection of fools, but admit you'd love to the 4th!
262619064000724993	384264141	negative	Temple, Drexel, Penn, NY SD, state of NJ - closed for Monday and Tuesday. Philly SD? Still thinking about it. #thatmakessense #noitdoesnt
263435082436583424	133970936	positive	@lyla95 I put it on my laptop a while back, I thought it may be a little boring, but it's surprisingly not, plus it's hosted by Hammond;)
261634989941194753	65675862	neutral	Phinsider Week 8 Picks: Thursday Night Football continues tonight with the Tampa Bay Buccaneers facing the Minne... http://t.co/n7XOsBx5
258727866496335872	262427633	objective-OR-neutral	SPC places parts of central &amp; eastern NC in the "Slight Risk" category for strong to severe storms with possible damaging winds on Thursday.
244902433447370753	395220631	positive	Not Available
263973267470176258	355627154	objective-OR-neutral	My 1st pd tchr a newbie, let me see if I can skip the ISS room &amp; go straight to class
261553349646766081	372959510	positive	"@Women_Of_Christ: Jesus died for you, knowing you might never love Him back. THAT is true love." Try wed night game at SJP in jan true love
255819179301691393	824159214	neutral	@Ahmad7_ come tomorrow? or do you have east york?
251862478156341248	341358504	objective-OR-neutral	Henryville vs. Charlestown volleyball game Tuesday!! Who's going?! #AtHenryville #GonnaHaveADJ #CancerNight
255385556526178304	577410808	neutral	@RetroCR How much is Retro City Rampage? on the Playstation Network, I need to know since Im purchasing a PSN Card tomorrow and need to know
241797374148755456	31024717	neutral	Dongwoo had a stash of bubblewrap in his bedroom &amp; stopped Gyu from throwing it out coz he 'wasn't done popping it yet'? LMAO! New 2nd bias!
259334290519752704	21689216	neutral	Apparently some dude called Shepard Fairey has a show on 2night? Drop by Blackall studio 1st if you missed the #imaginaryfriends show launch
262984362633596928	19176739	objective-OR-neutral	Nitin Gadkari cans Himachal poll campaign: Sources close to Gadkari said late Monday night that the cancellation... http://t.co/WxJsPWXu
264095866900594688	115724488	positive	@kevindixie you may as well write "ooooh look I got some free stuff" Dixie your such a ponce!
262258586397323266	21864986	positive	@StanCollymore Espanyol vs Barcelona on 27 September - 15 mins with Barca scoring a pen in the last minute to win
239141452913975296	474394244	positive	Not Available
263322268967501824	272193704	objective	Nasdaq follows New York Stock Exchange by announcing it will reopen tomorrow after Superstorm #Sandy kept them closed for two days
258502118086938624	17064244	positive	Kristin Chenoweth says she is glad to be in Bethlehem for Saturday performance http://t.co/FlIYRZ8f
256088012293828608	57934776	positive	Unobscured, the sun will shine again! Stand In Your Anointment - This Too Shall Pass! See Trailer &amp; where to buy book http://t.co/x3mik7uc
243529936034463744	66444507	positive	@mtracey Fluke's famous for something said about here, not anything she did. Weird they had her scheduled to speak in the 1st place.
262287038278152192	221401721	positive	Monarchs II 2 v 1 Madras goals from @kendo_22 and Capt. Teare in the 2nd half gave the second team another great win #midland #hockey #fig
206936561600827392	301671545	positive	Got a vibe that the MVC is going to be happy with NCAA pairings tomorrow. 3 will get in and I'm starting to think Wichita St will be # 4.
253388826293186560	556508263	negative	Ok Dongwoo's fansite is not accepting new members right now...need to register on the 11th
240467787070468096	24401243	negative	Not Available
261980583238971392	58854397	objective-OR-neutral	Timmonsville with a 26 yd throw. 1st down on the 1 yard line. Trying to even the score @ChevyEndZone
226805615337558016	494328165	positive	Lovely meal with the fam #yumyum Day four at #OpenChampionship tomorrow come on Harris English
264207136266022912	335741557	negative	@PrincessMassey lmao i sat here for five minutes like what the fuck did i do to courtney???? Ha damn........ -__-
213084065061011457	275242728	positive	Not Available
260905747418845184	871363542	objective	"Champions League is in Mourinho's blood": Paulo Sousa thinks Jose Mourinho may consider his time at Real Madrid a failure if he does...
260618851832713217	348415653	neutral	We are in search for Card Section Manager in Muscat, Oman. If interested you may APPLY @ http://t.co/jdhDKPUd
260523560630616065	77315885	objective-OR-neutral	Please join LPG and Good Start Genetics for a legal town hall cocktail reception Monday @ 7 pm at the Marriott Marquis Mission Hills Room.
264114162932805632	387959242	positive	Not Available
263759097529262080	237115966	objective	Not Available
259986386512400386	791560027	positive	Not Available
261263045282631680	24822408	positive	Do Remember THIS Saturday 10/27 tho.. It's A Celebration. We just tryna have a good time. @mikejrga beed http://t.co/yMI1RV4f
262908458918088704	620464784	objective	Tampa Bay Buccaneers: Game-by-Game Predictions for 2nd Half of the Season - Bleacher Report http://t.co/oHPjlwbY
258283871026696192	181180269	negative	Not Available
263301075099062272	340174467	positive	@woolimboys Oppa you may have ur style like Hoya oppa.Dun worry,even now,you have a lot of fans , like me !!
249469359158853633	299711120	objective-OR-neutral	Espanyol face a tricky trip to Real Betis on Saturday evening as they go in search of their 1st win of the new campaign http://t.co/FHVhKD7H
233962020347727872	102446961	neutral	Maniaci on Casimir Pulaski Day (March 1, 2004): "Some people call it a holiday." Judge: "I call it a holiday." #DrewPeterson
246859507647516672	29518051	positive	@LoveMeSomeHEAD I really want @WakaFlockaBSM to tweet me since I bought 4 tickets to his concert October 9th Irving Plaza NYC
260501785632980992	310619138	objective-OR-neutral	Found the limited edition of Midnight Sun. But since B2ST's oppars are going to work on a new album. I'm not going to buy the 5th mini album
264040481833500672	387784130	negative	I have Physics revision for tomorrow but merr, I'm going to fail anyway
218544341084409857	364892784	positive	Ooshma Garg started her 2nd successful company, Gobble. Watch how she got to one of her biggest investors--Reid Hoffman http://t.co/VhEHDU3y
261760658138337280	235222780	negative	Netanyahu's new alliance with Lieberman may  not mean an automatic win in the election. http://t.co/wwel4FfJ
264016003577556992	325982824	neutral	ALMOST forgot about VCU's Open House this Saturday!
198391314088337410	19903140	positive	If you missed it, Secret Rebel Base celebrate May 4th by celebrating Ralph McQuarrie: http://t.co/cl6gfqry #starwars #may4thbewithyou
261166872114888704	601837360	objective-OR-neutral	DTN Bangladesh: BPL issues to be decided Nov 1: Bangladesh Cricket Board will take a final decision on the Bangl... http://t.co/U7if5epy
263999620387069952	301207511	negative	Not Available
262915421232058368	60101766	neutral	From satellite images, it appears that Muscat may get some thundershowers tonight
230756998218649600	466358568	positive	Join us in shops at 9am tomorrow to hear Tom Segal, #Pricewise of the Racing Post preview every race at Glorious #Goodwood. #horseracing
261914270307065858	15862809	negative	C'mon Rebels, put an apple in the pigs mouth!!!   Red Wolves fans focus all of your hate &amp; anger at the pigs tomorrow.
263665761258717184	62604922	objective-OR-neutral	Job report to be released on Friday by the Kremlin, aka, Bureau of Labor Statistics. Get your conspiracy theories ready!!!
258524380907335680	443507417	positive	Happy Wednesday!!Glad to see IEBC blow the first whistle with voting zone list !MPs protest!
257663492155379713	518203945	positive	Not Available
258589207356899328	345838404	positive	@OliverLaaance @owyposadas TCCIC ;* GOOD NIGHT ;) see you on MONDAY at SM BACOLOD ;&gt;
264106708748615680	329735195	positive	Not Available
263798008360079360	90527083	neutral	Not Available
176506911343124481	200369844	negative	Watching Kandi Factory... Dam I could have made the show can't none of them SANG! LOL
215722813619847168	404235335	objective	Danny Care and James Haskell recalled to the England side for the third Test against South Africa on Saturday,
263491645020971008	108978203	objective-OR-neutral	Not Available
264085443820261378	21024989	neutral	@Sir_Roozy ur bank? Think maria may have something to say about that lol
205360171436871680	40891136	negative	Wichita St. with 3 errors in 2 innings. I imagine veteran coach Gene Stephenson is boiling in the dugout. MSU lead 6-0, bottom 2nd.
